"LGA_CODE_2016","sex","age","pop_pct"
"LGA24780","P",1,1.21014143063959
"LGA24850","P",1,1.39302996236375
"LGA24900","P",1,1.04080791426216
"LGA24970","P",1,1.02399544404166
"LGA25060","P",1,1.14081476973712
"LGA25150","P",1,1.21629266452951
"LGA25250","P",1,1.34782662188265
"LGA25340","P",1,0.98710314260092
"LGA25430","P",1,0.820851766963382
"LGA25490","P",1,1.1700515307669
"LGA25620","P",1,0.830177687154093
"LGA25710","P",1,0.98738432914987
"LGA25810","P",1,0.856718244601801
"LGA25900","P",1,0.995409615022357
"LGA25990","P",1,1.11909367228516
"LGA26080","P",1,0.420609884332282
"LGA26170","P",1,1.08699439083023
"LGA26260","P",1,1.00351229302559
"LGA26350","P",1,0.841744356267817
"LGA26430","P",1,0.944130815651158
"LGA26490","P",1,1.18039255706365
"LGA26610","P",1,1.28740769529732
"LGA26670","P",1,0.802005012531328
"LGA26700","P",1,1.0738255033557
"LGA26730","P",1,1.13207547169811
"LGA26810","P",1,1.1283530698183
"LGA26890","P",1,1.28106584678452
"LGA26980","P",1,1.10934241538025
"LGA27070","P",1,1.66336693824022
"LGA27170","P",1,1.39259485146502
"LGA27260","P",1,2.0292738644633
"LGA27350","P",1,1.01088198299041
"LGA27450","P",1,1.24250185572801
"LGA27630","P",1,0.884027569673359
"LGA29399","P",1,0.342465753424658
"LGA29499","P",1,1.05750165234633
"LGA29799","P",1,0
"LGA30250","P",1,2.44286840031521
"LGA30300","P",1,1.41649531642678
"LGA30370","P",1,1.59927369229695
"LGA30410","P",1,1.50087260034904
"LGA30450","P",1,0
"LGA30760","P",1,1.05097214923805
"LGA30900","P",1,0
"LGA31000","P",1,1.21238910670951
"LGA31750","P",1,1.41643059490085
"LGA31820","P",1,1.01725567025846
"LGA31900","P",1,0.978095349654445
"LGA31950","P",1,2.13414634146341
"LGA32080","P",1,1.34161031478448
"LGA32250","P",1,1.63432073544433
"LGA32260","P",1,1.14182273898211
"LGA32270","P",1,1.78220650737526
"LGA32310","P",1,1.02728191310205
"LGA32330","P",1,2.67927501970055
"LGA32450","P",1,2.01187335092348
"LGA32500","P",1,0.993847610033128
"LGA32600","P",1,1.02040816326531
"LGA32750","P",1,2.40549828178694
"LGA32770","P",1,2.49110320284698
"LGA32810","P",1,1.07563599112173
"LGA33100","P",1,0.876095118898623
"LGA33200","P",1,1.7578125
"LGA33220","P",1,0.963508827238335
"LGA33360","P",1,1.55418559377028
"LGA33430","P",1,1.18206798015551
"LGA33610","P",1,1.43932267168391
"LGA33620","P",1,1.0855747694667
"LGA33800","P",1,0.909508497932935
"LGA33830","P",1,1.52505446623094
"LGA33960","P",1,1.70956935576283
"LGA33980","P",1,1.97707736389685
"LGA34420","P",1,1.90677966101695
"LGA34530","P",1,1.11656374062638
"LGA34570","P",1,2.80898876404494
"LGA34580","P",1,1.1344505167189
"LGA34590","P",1,1.54951118377249
"LGA34710","P",1,0.983606557377049
"LGA34770","P",1,1.34731971227026
"LGA34800","P",1,2.1356783919598
"LGA34830","P",1,0.967741935483871
"LGA34860","P",1,1.75272382756987
"LGA34880","P",1,0.909217423574709
"LGA35010","P",1,1.26028092978636
"LGA35250","P",1,2.01224846894138
"LGA35300","P",1,2.06737721600343
"LGA35600","P",1,1.57882516833062
"LGA35670","P",1,2.61233019853709
"LGA35740","P",1,0.767032924888301
"LGA35760","P",1,0.973468219125787
"LGA35780","P",1,2.96852646638054
"LGA35790","P",1,2.86181520850368
"LGA35800","P",1,1.34146341463415
"LGA36070","P",1,1.33511348464619
"LGA36150","P",1,1.4760147601476
"LGA36250","P",1,1.10332630433304
"LGA36300","P",1,0.632111251580278
"LGA36370","P",1,1.36843689637007
"LGA36510","P",1,0.983230185665802
"LGA36580","P",1,1.17900556978493
"LGA36630","P",1,1.15578201702604
"LGA36660","P",1,1.12788379379094
"LGA36720","P",1,1.00894461675392
"LGA36820","P",1,1.10363716921094
"LGA36910","P",1,1.21408890464551
"LGA36950","P",1,1.71745152354571
"LGA36960","P",1,2.72485600354453
"LGA37010","P",1,1.36166248119214
"LGA37300","P",1,1.66453265044814
"LGA37310","P",1,1.40533429015668
"LGA37340","P",1,1.1457161466043
"LGA37400","P",1,0.617283950617284
"LGA37550","P",1,2.49480249480249
"LGA37570","P",1,2.83687943262411
"LGA37600","P",1,1.64126611957796
"LGA39499","P",1,0.415667466027178
"LGA39799","P",1,0
"LGA40070","P",1,0.494039795132122
"LGA40120","P",1,0.825978437073823
"LGA40220","P",1,0.838712170989062
"LGA40250","P",1,2.06502636203866
"LGA40310","P",1,1.05272094405298
"LGA40430","P",1,1.10062893081761
"LGA40520","P",1,0.929350403034614
"LGA40700","P",1,0.7788481246157
"LGA40910","P",1,1.05454110517503
"LGA41010","P",1,1.40845070422535
"LGA41060","P",1,1.07105468015999
"LGA41140","P",1,0.831209132217666
"LGA41190","P",1,1.8068887634105
"LGA41330","P",1,1.47559591373439
"LGA41560","P",1,0.84164368059976
"LGA41750","P",1,0.861244019138756
"LGA41830","P",1,0.852099817407182
"LGA41960","P",1,0.462249614791988
"LGA42030","P",1,1.11574194668751
"LGA42110","P",1,0.991295938104449
"LGA42250","P",1,0.987443618188468
"LGA42600","P",1,0.834276018099548
"LGA42750","P",1,1.10591237771161
"LGA43080","P",1,0.825688073394495
"LGA43220","P",1,0.848256361922714
"LGA43360","P",1,1.02171136653895
"LGA43650","P",1,1.16042345276873
"LGA43710","P",1,1.25226860254083
"LGA43790","P",1,1.07077565944111
"LGA43920","P",1,1.02261106692421
"LGA44000","P",1,0
"LGA44060","P",1,1.18824618023426
"LGA44210","P",1,0.752140708169405
"LGA44340","P",1,1.00609520870303
"LGA44550","P",1,1.34742641554631
"LGA44620","P",1,1.2901507078703
"LGA44830","P",1,0.803072625698324
"LGA45040","P",1,1.07872279221402
"LGA45090","P",1,1.08551441321915
"LGA45120","P",1,1.14942528735632
"LGA45290","P",1,0.938860924155874
"LGA45340","P",1,1.2442584219805
"LGA45400","P",1,1.00558659217877
"LGA45540","P",1,0.536352800953516
"LGA45680","P",1,1.62578883766728
"LGA45890","P",1,1.32805411201848
"LGA46090","P",1,1.26013904982619
"LGA46300","P",1,1.18742889647326
"LGA46450","P",1,1.03086846348768
"LGA46510","P",1,1.20816485604326
"LGA46670","P",1,1.0976253298153
"LGA46860","P",1,1.08853410740203
"LGA46970","P",1,2.11122554067971
"LGA47140","P",1,1.43282673450308
"LGA47290","P",1,1.18401578687716
"LGA47490","P",1,1.20540019286403
"LGA47630","P",1,1.1178247734139
"LGA47700","P",1,1.12243436265783
"LGA47800","P",1,1.28252788104089
"LGA47910","P",1,1.03448275862069
"LGA47980","P",1,0.972932849076111
"LGA48050","P",1,0.75690419365837
"LGA48130","P",1,1.23511248345831
"LGA48260","P",1,0.794701986754967
"LGA48340","P",1,1.17324655305301
"LGA48410","P",1,1.10188079653201
"LGA48540","P",1,1.24610591900312
"LGA48640","P",1,0.64
"LGA48750","P",1,0.620275247140919
"LGA48830","P",1,0.922575976845152
"LGA49399","P",1,0.851305334846765
"LGA49499","P",1,0.628711142158575
"LGA49799","P",1,0
"LGA50080","P",1,0.951261514911298
"LGA50210","P",1,1.87558101555237
"LGA50250","P",1,1.08245048364809
"LGA50280","P",1,1.52195258802076
"LGA50350","P",1,1.33845746090644
"LGA50420","P",1,1.2570156315228
"LGA50490","P",1,1.46161987803034
"LGA50560","P",1,0.573065902578797
"LGA50630","P",1,1.57266811279826
"LGA50770","P",1,0.705467372134039
"LGA50840","P",1,0.751072961373391
"LGA50910","P",1,0.923076923076923
"LGA50980","P",1,1.49180125755147
"LGA51080","P",1,1.66083916083916
"LGA51120","P",1,0.537634408602151
"LGA51190","P",1,1.18111469657571
"LGA51260","P",1,1.18301259335986
"LGA51310","P",1,1.03050442444834
"LGA51330","P",1,1.20864011354564
"LGA51400","P",1,1.46002452841208
"LGA51470","P",1,0.72992700729927
"LGA51540","P",1,1.39290882778582
"LGA51610","P",1,0.914205344585091
"LGA51680","P",1,0.89546783625731
"LGA51750","P",1,0.835488362840661
"LGA51820","P",1,1.48555129076412
"LGA51890","P",1,1.2161854967038
"LGA51960","P",1,1.88365650969529
"LGA52030","P",1,1.44787644787645
"LGA52100","P",1,1.30890052356021
"LGA52170","P",1,0.829274713702777
"LGA52240","P",1,0.918273645546373
"LGA52310","P",1,0.926998841251448
"LGA52380","P",1,4.63917525773196
"LGA52450","P",1,1.30404941660947
"LGA52520","P",1,1.3296011196641
"LGA52590","P",1,1.24494242141301
"LGA52660","P",1,1.51072472030214
"LGA52730","P",1,0.786997433704021
"LGA52800","P",1,1.97930142302717
"LGA52870","P",1,1.0221465076661
"LGA52940","P",1,1.88405797101449
"LGA53010","P",1,1.63934426229508
"LGA53080","P",1,0.38860103626943
"LGA53150","P",1,0.949023861171367
"LGA53220","P",1,1.32187706543291
"LGA53290","P",1,1.28547344759764
"LGA53360","P",1,1.57624633431085
"LGA53430","P",1,1.13176201848199
"LGA53570","P",1,0.958405213724363
"LGA53640","P",1,1.1522633744856
"LGA53710","P",1,1.35527589545015
"LGA53780","P",1,1.50330727600722
"LGA53800","P",1,1.36667184345395
"LGA53920","P",1,1.68247170388498
"LGA53990","P",1,1.42356795842278
"LGA54060","P",1,1.00868590641636
"LGA54130","P",1,1.17222723174031
"LGA54170","P",1,1.08841335103111
"LGA54200","P",1,1.24458215112535
"LGA54280","P",1,1.81975448285039
"LGA54310","P",1,1.941973641317
"LGA54340","P",1,0.987713803902674
"LGA54410","P",1,0.65359477124183
"LGA54480","P",1,1.43112701252236
"LGA54550","P",1,1.36020151133501
"LGA54620","P",1,1.48911798396334
"LGA54690","P",1,1.69082125603865
"LGA54760","P",1,0.915032679738562
"LGA54830","P",1,1.78323654864073
"LGA54900","P",1,2.05047318611987
"LGA54970","P",1,1.040763226366
"LGA55040","P",1,1.98440822111977
"LGA55110","P",1,1.15080494474899
"LGA55180","P",1,1.24324324324324
"LGA55250","P",1,0.937207122774133
"LGA55320","P",1,0.948176544355291
"LGA55390","P",1,0.612244897959184
"LGA55460","P",1,1.34328358208955
"LGA55530","P",1,1.31868131868132
"LGA55600","P",1,1.44151565074135
"LGA55670","P",1,2.4
"LGA55740","P",1,0.799360511590727
"LGA55810","P",1,1.45228215767635
"LGA55880","P",1,1.70777988614801
"LGA55950","P",1,1.8018018018018
"LGA56090","P",1,0.943470398616243
"LGA56160","P",1,0
"LGA56230","P",1,1.02407473948976
"LGA56300","P",1,0.602409638554217
"LGA56370","P",1,1.11248454882571
"LGA56460","P",1,1.22045718713677
"LGA56580","P",1,0.880640121206382
"LGA56620","P",1,2.36612702366127
"LGA56730","P",1,1.29589632829374
"LGA56790","P",1,0.662850256101235
"LGA56860","P",1,1.16731517509728
"LGA56930","P",1,0.427872860635697
"LGA57000","P",1,0.486223662884927
"LGA57080","P",1,0.734045969628848
"LGA57140","P",1,0.785340314136126
"LGA57210","P",1,0.905690096475684
"LGA57280","P",1,2.03193033381713
"LGA57350","P",1,1.07948969578018
"LGA57420","P",1,1.03866128101558
"LGA57490","P",1,1.49064053583132
"LGA57630","P",1,0
"LGA57700","P",1,1.69939999254649
"LGA57770","P",1,1.16279069767442
"LGA57840","P",1,0.988354092738574
"LGA57910","P",1,1.29062642715786
"LGA57980","P",1,0.960793429412676
"LGA58050","P",1,1.51437045670185
"LGA58190","P",1,1.74129353233831
"LGA58260","P",1,1.68350168350168
"LGA58330","P",1,0.6983554854697
"LGA58400","P",1,2
"LGA58470","P",1,1.07913669064748
"LGA58510","P",1,1.23178050871678
"LGA58540","P",1,1.97802197802198
"LGA58570","P",1,1.13079868221886
"LGA58610","P",1,0.863930885529158
"LGA58680","P",1,0
"LGA58760","P",1,1.59766646122458
"LGA58820","P",1,1.03664416586307
"LGA58890","P",1,0.988875154511743
"LGA59030","P",1,1.31578947368421
"LGA59100","P",1,0.417827298050139
"LGA59170","P",1,2.03873598369011
"LGA59250","P",1,0.808625336927224
"LGA59310","P",1,1.05184072126221
"LGA59320","P",1,0.97799511002445
"LGA59330","P",1,1.93798449612403
"LGA59340","P",1,1.8047006155568
"LGA59350","P",1,0.890207715133531
"LGA59360","P",1,0.748752079866889
"LGA59370","P",1,0.665557404326123
"LGA59499","P",1,0.53781512605042
"LGA59799","P",1,0
"LGA60210","P",1,1.064875491481
"LGA60410","P",1,1.64123062015504
"LGA60610","P",1,1.3548557819529
"LGA60810","P",1,1.04390974627844
"LGA61010","P",1,1.16767865483419
"LGA61210","P",1,1.23643704264446
"LGA61410","P",1,1.17659935423849
"LGA61510","P",1,0.987925356750823
"LGA61610","P",1,1.10139293812763
"LGA61810","P",1,0.86141756082817
"LGA62010","P",1,1.43487858719647
"LGA62210","P",1,1.06445890005914
"LGA62410","P",1,0.636363636363636
"LGA62610","P",1,1.15884375067563
"LGA62810","P",1,0.923888261067824
"LGA63010","P",1,1.08031359960491
"LGA63210","P",1,0.913838120104439
"LGA63410","P",1,0.883280757097792
"LGA63610","P",1,1.15750425347949
"LGA63810","P",1,1.08421347789513
"LGA64010","P",1,1.092318534179
"LGA64210","P",1,1.14614666528368
"LGA64610","P",1,1.18546248635158
"LGA64810","P",1,1.23491050367698
"LGA65010","P",1,0.959788184676485
"LGA65210","P",1,0.590219224283305
"LGA65410","P",1,0.964795993518928
"LGA65610","P",1,1.25331405157869
"LGA65810","P",1,0.959591513337442
"LGA69499","P",1,1.09649122807018
"LGA69799","P",1,0
"LGA70200","P",1,1.47456873914273
"LGA70420","P",1,2.20886551465064
"LGA70540","P",1,0
"LGA70620","P",1,1.98531411476747
"LGA70700","P",1,1.44048521607278
"LGA71000","P",1,1.4339373635856
"LGA71300","P",1,1.55107467316641
"LGA72200","P",1,1.45106514356283
"LGA72300","P",1,1.08572626283798
"LGA72330","P",1,1.89086083927683
"LGA72800","P",1,2.15177884330788
"LGA73600","P",1,1.99846272098386
"LGA74050","P",1,1.46759070525887
"LGA74550","P",1,1.95729537366548
"LGA74560","P",1,0.647948164146868
"LGA74660","P",1,2.44020685197156
"LGA74680","P",1,3.03221730890714
"LGA79399","P",1,1.62154336180686
"LGA79499","P",1,0.482121333869024
"LGA79799","P",1,0
"LGA89399","P",1,1.38034606923905
"LGA89499","P",1,0.557620817843866
"LGA89799","P",1,NA
"LGA99399","P",1,1.03913331859385
"LGA99499","P",1,0
"LGA99799","P",1,0
"LGA10050","P",2,1.23149815960529
"LGA10130","P",2,1.22924377737784
"LGA10250","P",2,1.00263220866236
"LGA10300","P",2,1.4866637516397
"LGA10470","P",2,1.22033898305085
"LGA10550","P",2,0.905181487384597
"LGA10600","P",2,1.01041995579413
"LGA10650","P",2,1.41810446702907
"LGA10750","P",2,1.64944415097251
"LGA10800","P",2,0.957178841309824
"LGA10850","P",2,1.44687887556842
"LGA10900","P",2,1.07146572349943
"LGA10950","P",2,1.41158989598811
"LGA11100","P",2,1.25819865392035
"LGA11150","P",2,1.51860288534548
"LGA11200","P",2,1.33252574197456
"LGA11250","P",2,1.03907838265191
"LGA11300","P",2,0.899236599744628
"LGA11350","P",2,1.03308404106984
"LGA11400","P",2,1.17286717466009
"LGA11450","P",2,1.73361630315273
"LGA11500","P",2,1.5610868374457
"LGA11520","P",2,1.26569334772482
"LGA11570","P",2,1.462307465738
"LGA11600","P",2,0.956233909525561
"LGA11650","P",2,1.18662582078258
"LGA11700","P",2,1.6366612111293
"LGA11720","P",2,1.32649388048956
"LGA11730","P",2,0.974916618973377
"LGA11750","P",2,1.42027114267269
"LGA11800","P",2,1.09124808071946
"LGA12000","P",2,1.36732329084589
"LGA12150","P",2,1.32720775906075
"LGA12350","P",2,1.13162118780096
"LGA12380","P",2,1.58784518625132
"LGA12700","P",2,1.23676880222841
"LGA12730","P",2,1.03943057281663
"LGA12750","P",2,0.778899871078642
"LGA12850","P",2,1.18752420567658
"LGA12870","P",2,1.0507452960821
"LGA12900","P",2,1.37686450401585
"LGA12930","P",2,1.17678305105522
"LGA12950","P",2,1.08593012275732
"LGA13010","P",2,0.984608420099593
"LGA13310","P",2,1.2057144787058
"LGA13340","P",2,1.11100376775191
"LGA13450","P",2,1.41180141180141
"LGA13510","P",2,1.1758369984741
"LGA13550","P",2,1.42447810069587
"LGA13660","P",2,1.33130467858501
"LGA13800","P",2,1.26021798365123
"LGA13850","P",2,0.848608282416836
"LGA13910","P",2,1.23797167261326
"LGA14000","P",2,1.16354868329747
"LGA14100","P",2,1.03578827059076
"LGA14170","P",2,1.17719439912548
"LGA14200","P",2,1.33470848753261
"LGA14300","P",2,1.23907863383638
"LGA14350","P",2,1.06975939068721
"LGA14400","P",2,1.07622064852777
"LGA14500","P",2,1.03089290403463
"LGA14550","P",2,0.883668903803132
"LGA14600","P",2,1.66289958023894
"LGA14650","P",2,1.21851741137249
"LGA14700","P",2,1.22881473468142
"LGA14750","P",2,1.16404011461318
"LGA14850","P",2,1.05946447200649
"LGA14870","P",2,1.06685633001422
"LGA14900","P",2,1.56269882442763
"LGA14920","P",2,1.20983478600234
"LGA14950","P",2,1.50689323501122
"LGA15050","P",2,1.5522928659207
"LGA15240","P",2,0.891443252162165
"LGA15270","P",2,1.41634823060309
"LGA15300","P",2,1.44387871418801
"LGA15350","P",2,1.0324846356453
"LGA15520","P",2,1.11301369863014
"LGA15560","P",2,1.14702815432742
"LGA15650","P",2,1.64739525052841
"LGA15700","P",2,0.999375390381012
"LGA15750","P",2,1.42158361357383
"LGA15800","P",2,1.31556466769178
"LGA15850","P",2,1.75356921166977
"LGA15900","P",2,1.16272335935037
"LGA15950","P",2,1.09373614354548
"LGA15990","P",2,1.23735556276149
"LGA16100","P",2,1.33936993020185
"LGA16150","P",2,1.50703946063851
"LGA16200","P",2,1.27327491785323
"LGA16260","P",2,1.46407899216888
"LGA16350","P",2,1.4699131924964
"LGA16380","P",2,0.906555978558423
"LGA16400","P",2,1.07395479901087
"LGA16490","P",2,1.31186749245899
"LGA16550","P",2,1.03369827953931
"LGA16610","P",2,1.23646248958653
"LGA16650","P",2,1.23304449563087
"LGA16700","P",2,1.23901566611064
"LGA16900","P",2,1.25182588372772
"LGA16950","P",2,1.0275965880582
"LGA17000","P",2,1.35728890242311
"LGA17040","P",2,0.96943317835592
"LGA17080","P",2,0.979506773185134
"LGA17100","P",2,1.07412184957333
"LGA17150","P",2,1.26290830525853
"LGA17200","P",2,0.663710443721386
"LGA17310","P",2,1.24029968322076
"LGA17350","P",2,1.1620294599018
"LGA17400","P",2,0.875075437537719
"LGA17420","P",2,1.23566708851904
"LGA17550","P",2,1.10319466789244
"LGA17620","P",2,1.13378684807256
"LGA17640","P",2,1.42949967511371
"LGA17650","P",2,1.00859788359788
"LGA17750","P",2,1.41700729341989
"LGA17850","P",2,1.06727037516171
"LGA17900","P",2,1.45734403143933
"LGA17950","P",2,1.46412884333821
"LGA18020","P",2,0.937766410912191
"LGA18050","P",2,1.22133748428426
"LGA18100","P",2,0.873362445414847
"LGA18200","P",2,1.1480718280836
"LGA18230","P",2,1.41981348722967
"LGA18250","P",2,1.32836262819305
"LGA18350","P",2,0.981579716803809
"LGA18400","P",2,1.41181805066057
"LGA18450","P",2,1.17860826007956
"LGA18500","P",2,1.05825958702065
"LGA18710","P",2,1.22041878329823
"LGA19399","P",2,0.946969696969697
"LGA19499","P",2,0.553385416666667
"LGA19799","P",2,1.45631067961165
"LGA20110","P",2,0.810569830590905
"LGA20260","P",2,0.896551724137931
"LGA20570","P",2,1.27451173219519
"LGA20660","P",2,1.3121076601157
"LGA20740","P",2,1.04560419461041
"LGA20830","P",2,1.21083355679779
"LGA20910","P",2,1.0320640250497
"LGA21010","P",2,1.0316715965659
"LGA21110","P",2,0.891581106373818
"LGA21180","P",2,1.34006453306162
"LGA21270","P",2,0.725689404934688
"LGA21370","P",2,1.13596503062519
"LGA21450","P",2,1.59357470678225
"LGA21610","P",2,1.58368999769463
"LGA21670","P",2,0.877260484801847
"LGA21750","P",2,1.10146862483311
"LGA21830","P",2,0.928291072207339
"LGA21890","P",2,1.20979559566246
"LGA22110","P",2,0.948046181172291
"LGA22170","P",2,1.3343968749767
"LGA22250","P",2,1.00483458147692
"LGA22310","P",2,1.20532386867791
"LGA22410","P",2,0.961292631794243
"LGA22490","P",2,1.38786425673183
"LGA22620","P",2,1.35231767698254
"LGA22670","P",2,1.45281157513976
"LGA22750","P",2,1.26162559065069
"LGA22830","P",2,1.29235396400207
"LGA22910","P",2,0.893672537508154
"LGA22980","P",2,0.926411466526831
"LGA23110","P",2,1.39336322061772
"LGA23190","P",2,1.19641584360045
"LGA23270","P",2,1.60252512970169
"LGA23350","P",2,0.890170511534604
"LGA23430","P",2,1.17379730363501
"LGA23670","P",2,1.19460125884109
"LGA23810","P",2,1.20807567877472
"LGA23940","P",2,0.81160191591272
"LGA24130","P",2,1.31236442516269
